reader_id,liked,when,book_id
480,2.5,"05/15/2007, 06:20:22",594
480,3.5,"05/15/2007, 06:48:20",596
480,4.0,"05/15/2007, 06:35:45",613
480,3.0,"05/15/2007, 06:21:20",615
480,4.5,"05/15/2007, 06:36:09",619
480,2.5,"05/15/2007, 06:28:24",622
480,3.0,"05/15/2007, 06:40:46",630
480,2.5,"05/15/2007, 06:34:09",645
480,5.0,"05/15/2007, 01:28:45",659
480,3.5,"05/15/2007, 01:20:17",668
480,5.0,"05/15/2007, 06:25:57",701
480,5.0,"05/15/2007, 01:28:14",705
480,4.0,"05/15/2007, 02:07:21",733
480,4.5,"05/15/2007, 06:46:26",734
480,4.0,"05/15/2007, 01:32:41",755
480,4.5,"05/15/2007, 06:41:50",785
480,3.5,"05/15/2007, 01:51:03",793
480,4.0,"05/15/2007, 06:49:13",810
480,3.5,"05/15/2007, 06:49:52",811
480,3.5,"05/15/2007, 06:21:40",815
480,3.5,"05/15/2007, 01:39:04",817
480,2.5,"05/15/2007, 01:56:15",818
480,4.5,"05/15/2007, 06:28:05",819
480,4.0,"05/15/2007, 06:26:41",827
480,4.0,"05/15/2007, 06:34:59",828
480,3.0,"05/15/2007, 06:44:30",830
480,5.0,"05/15/2007, 01:52:48",835
480,4.0,"05/15/2007, 06:28:43",838
480,4.0,"05/15/2007, 01:20:50",839
480,3.5,"05/15/2007, 01:35:04",855
480,5.0,"05/15/2007, 01:29:47",862
480,3.5,"05/15/2007, 02:00:56",883
480,4.5,"05/15/2007, 01:54:02",885
480,3.5,"05/15/2007, 01:30:00",895
480,5.0,"05/15/2007, 01:31:04",897
480,4.5,"05/15/2007, 01:30:17",898
480,5.0,"05/15/2007, 01:30:19",899
480,4.0,"05/15/2007, 01:35:59",901
480,5.0,"05/15/2007, 01:27:26",904
480,4.0,"05/15/2007, 01:47:00",906
480,4.0,"05/15/2007, 01:31:21",907
480,4.0,"05/15/2007, 01:37:44",908
480,3.5,"05/15/2007, 06:21:53",910
480,4.0,"05/15/2007, 01:28:51",913
480,5.0,"05/15/2007, 01:35:57",914
480,5.0,"05/15/2007, 01:28:47",921
480,3.5,"05/15/2007, 01:58:07",922
480,5.0,"05/15/2007, 01:36:23",925
480,5.0,"05/15/2007, 01:37:29",929
480,4.0,"05/15/2007, 02:02:03",934
480,4.0,"05/15/2007, 06:25:03",938
480,4.0,"05/15/2007, 01:59:26",940
480,5.0,"05/15/2007, 01:50:04",944
480,4.0,"05/15/2007, 02:00:14",945
480,4.0,"05/15/2007, 01:20:40",954
480,4.0,"05/15/2007, 01:40:29",955
480,5.0,"05/15/2007, 06:28:48",956
480,3.5,"05/15/2007, 06:31:59",957
480,2.0,"05/15/2007, 01:54:30",959
480,4.5,"05/15/2007, 01:50:31",961
480,3.0,"05/15/2007, 02:01:04",963
480,5.0,"05/15/2007, 06:36:35",964
480,5.0,"05/15/2007, 01:38:38",968
480,3.0,"05/15/2007, 01:57:47",969
480,4.0,"05/15/2007, 01:35:49",972
480,3.0,"05/15/2007, 02:03:23",973
480,2.5,"05/15/2007, 06:43:07",976
480,3.5,"06/22/2007, 02:52:33",980
480,3.5,"05/15/2007, 02:02:45",983
480,4.0,"05/15/2007, 06:32:19",986
480,5.0,"05/15/2007, 02:06:28",989
480,4.0,"05/15/2007, 01:55:51",999
480,4.5,"05/15/2007, 06:33:33",1001
480,5.0,"05/15/2007, 06:24:33",1004
480,2.0,"05/15/2007, 06:40:04",1008
480,3.5,"05/15/2007, 01:36:51",1009
480,1.5,"05/15/2007, 01:19:31",1034
480,3.5,"05/15/2007, 06:33:23",1052
480,3.5,"05/15/2007, 06:38:53",1059
480,0.5,"05/15/2007, 01:20:03",1060
480,3.0,"05/15/2007, 06:33:42",1062
480,3.5,"05/15/2007, 02:07:47",1066
480,2.0,"05/15/2007, 06:33:03",1070
480,4.0,"05/15/2007, 02:07:53",1072
480,4.5,"05/15/2007, 06:31:32",1073
480,2.5,"05/15/2007, 06:36:52",1075
480,3.0,"05/15/2007, 06:27:47",1082
480,5.0,"05/15/2007, 02:09:59",1083
480,3.5,"05/15/2007, 01:20:20",1084
480,3.0,"05/15/2007, 06:50:10",1107
480,4.0,"05/15/2007, 06:48:48",1112
480,2.5,"05/15/2007, 02:12:16",1121
480,4.5,"05/15/2007, 01:51:59",1123
480,3.0,"05/15/2007, 01:20:25",1128
480,2.5,"05/15/2007, 06:28:08",1134
480,3.5,"05/15/2007, 02:01:01",1145
480,3.5,"05/15/2007, 06:24:22",1153
480,3.5,"05/15/2007, 01:55:59",1157
480,2.0,"05/15/2007, 06:32:31",1163
480,3.5,"05/15/2007, 06:25:18",1180
480,3.5,"05/15/2007, 06:22:14",1182
480,4.5,"05/15/2007, 02:04:24",1210
480,2.0,"05/15/2007, 01:58:21",1223
480,2.5,"05/15/2007, 06:32:40",1230
480,2.5,"05/15/2007, 01:58:09",1231
480,3.0,"05/15/2007, 06:37:59",1235
480,5.0,"05/15/2007, 01:58:36",1242
480,4.5,"05/15/2007, 01:42:12",1257
480,3.0,"05/15/2007, 06:29:38",1260
480,4.5,"05/15/2007, 06:26:53",1266
480,2.0,"05/15/2007, 06:43:20",1274
480,4.5,"05/15/2007, 01:36:54",1275
480,5.0,"05/15/2007, 01:59:53",1283
480,4.0,"05/15/2007, 06:32:08",1290
480,2.5,"05/15/2007, 06:34:15",1291
480,2.0,"05/15/2007, 02:07:31",1294
480,3.5,"05/15/2007, 01:40:54",1297
480,3.0,"05/15/2007, 06:37:48",1303
480,4.0,"05/15/2007, 06:31:21",1318
480,3.5,"05/15/2007, 01:37:56",1321
480,2.5,"05/15/2007, 06:35:54",1370
480,3.5,"05/15/2007, 02:06:42",1378
480,3.0,"05/15/2007, 06:25:06",1397
480,4.5,"05/15/2007, 06:49:20",1401
480,4.0,"05/15/2007, 06:23:19",1403
480,4.5,"05/15/2007, 06:32:10",1430
480,4.5,"05/15/2007, 01:19:52",1433
480,4.5,"05/15/2007, 06:22:34",1437
480,5.0,"05/15/2007, 01:52:30",1438
480,3.5,"05/15/2007, 02:09:16",1443
480,3.5,"05/15/2007, 06:23:02",1444
480,3.0,"05/15/2007, 02:01:20",1458
480,3.0,"05/15/2007, 01:54:40",1471
480,3.0,"05/15/2007, 02:10:25",1474
480,2.5,"05/15/2007, 06:30:41",1475
480,4.0,"05/15/2007, 06:39:04",1477
480,4.5,"05/15/2007, 02:00:05",1479
480,1.5,"05/15/2007, 06:31:38",1480
480,4.0,"05/15/2007, 06:25:25",1485
480,3.0,"05/15/2007, 06:23:41",1486
480,3.5,"05/15/2007, 01:38:59",1492
480,3.0,"05/15/2007, 06:38:19",1497
480,4.5,"05/15/2007, 06:21:22",1502
480,2.0,"05/15/2007, 06:30:15",1521
480,3.5,"05/15/2007, 06:41:59",1543
480,3.0,"05/15/2007, 06:30:21",1544
480,3.5,"05/15/2007, 01:19:37",1548
480,3.0,"05/15/2007, 01:19:39",1556
480,2.0,"05/15/2007, 06:31:52",1562
480,5.0,"05/15/2007, 02:06:26",1575
480,3.5,"05/15/2007, 01:49:25",1597
480,3.0,"05/15/2007, 06:36:45",1622
480,4.5,"05/15/2007, 06:22:58",1627
480,3.5,"05/15/2007, 06:44:18",1643
480,3.5,"05/15/2007, 06:26:05",1644
480,3.5,"05/15/2007, 06:49:24",1660
480,4.5,"05/15/2007, 06:45:24",1670
480,2.5,"05/15/2007, 06:45:30",1690
480,4.0,"05/15/2007, 01:53:14",1703
480,2.5,"05/15/2007, 06:29:11",1712
480,1.5,"05/15/2007, 02:01:37",1724
480,4.0,"05/15/2007, 06:30:08",1726
480,3.0,"05/15/2007, 06:27:28",1729
480,5.0,"05/15/2007, 01:27:44",1733
480,2.5,"05/15/2007, 06:28:40",1754
480,3.0,"05/15/2007, 01:44:05",1756
480,3.0,"05/15/2007, 01:20:12",1772
480,5.0,"05/15/2007, 06:29:26",1795
480,4.5,"05/15/2007, 06:21:45",1796
480,4.5,"05/15/2007, 06:37:21",1805
480,3.0,"05/15/2007, 06:37:10",1806
480,3.5,"05/15/2007, 01:46:21",1822
480,2.5,"05/15/2007, 06:38:46",1823
480,2.5,"05/15/2007, 06:41:09",1845
480,4.5,"05/15/2007, 06:33:25",1857
480,3.5,"05/15/2007, 06:48:45",1881
480,5.0,"05/15/2007, 06:24:55",1882
480,2.5,"05/15/2007, 06:45:10",1913
480,4.0,"05/15/2007, 02:11:38",1916
480,5.0,"05/15/2007, 01:29:35",1938
480,2.5,"05/15/2007, 06:40:48",1939
480,2.5,"05/15/2007, 06:43:26",1945
480,1.5,"05/15/2007, 01:19:29",1946
480,3.5,"05/15/2007, 06:49:42",1956
480,1.5,"05/15/2007, 01:53:20",1959
480,3.0,"05/15/2007, 06:26:10",1971
480,2.0,"05/15/2007, 06:21:10",1978
480,2.5,"05/15/2007, 06:24:18",1985
480,3.0,"05/15/2007, 06:28:35",1996
480,3.0,"05/15/2007, 02:06:56",2001
480,2.5,"05/15/2007, 06:32:57",2006
480,4.5,"05/15/2007, 06:22:49",2013
480,4.0,"05/15/2007, 06:28:12",2019
480,1.5,"05/15/2007, 06:27:10",2026
480,3.0,"05/15/2007, 06:24:14",2027
480,1.5,"05/15/2007, 06:38:17",2028
480,3.5,"05/15/2007, 06:22:40",2030
480,1.0,"05/15/2007, 06:23:48",2034
480,3.0,"05/15/2007, 06:29:30",2035
480,4.0,"05/15/2007, 01:59:04",2037
480,1.0,"05/15/2007, 01:19:18",2042
480,4.0,"05/15/2007, 06:46:39",2048
480,4.0,"05/15/2007, 01:30:50",2077
480,3.0,"05/15/2007, 06:32:54",2078
480,1.0,"05/15/2007, 06:36:01",2083
480,4.0,"05/15/2007, 01:37:03",2093
480,5.0,"05/15/2007, 01:40:37",2102
480,5.0,"05/15/2007, 01:46:16",2109
480,4.0,"05/15/2007, 01:27:41",2144
480,3.0,"05/15/2007, 02:01:53",2149
480,3.0,"05/15/2007, 01:54:37",2156
480,4.0,"05/15/2007, 01:42:43",2189
480,2.5,"05/15/2007, 06:22:53",2192
480,4.0,"05/15/2007, 01:55:44",2194
480,3.0,"05/15/2007, 02:03:01",2215
480,3.0,"05/15/2007, 01:59:41",2216
480,3.0,"05/15/2007, 01:57:53",2217
480,4.5,"05/15/2007, 01:28:40",2224
480,2.5,"05/15/2007, 06:44:27",2231
480,4.5,"05/15/2007, 01:48:30",2236
480,2.5,"05/15/2007, 06:29:14",2246
480,4.0,"05/15/2007, 06:22:10",2248
480,4.0,"05/15/2007, 01:39:57",2257
480,3.0,"05/15/2007, 06:48:10",2258
480,4.5,"05/15/2007, 01:55:03",2275
480,2.5,"05/15/2007, 06:37:28",2284
480,4.0,"05/15/2007, 02:11:02",2288
480,1.0,"05/15/2007, 01:51:40",2300
480,3.5,"05/15/2007, 06:30:59",2324
480,3.0,"05/15/2007, 06:49:56",2340
480,4.0,"05/15/2007, 06:33:27",2341
480,3.0,"05/15/2007, 06:21:48",2353
480,4.5,"05/15/2007, 02:00:43",2370
480,5.0,"05/15/2007, 01:46:32",2371
480,4.0,"05/15/2007, 06:34:24",2380
480,3.5,"05/15/2007, 01:52:57",2386
480,3.5,"05/15/2007, 06:50:15",2390
480,2.0,"05/15/2007, 06:27:02",2392
480,3.5,"05/15/2007, 02:04:28",2394
480,3.5,"05/15/2007, 02:36:02",2401
480,3.5,"05/15/2007, 01:55:25",2414
480,4.5,"05/15/2007, 06:46:52",2437
480,4.5,"05/15/2007, 06:29:33",2438
480,4.0,"05/15/2007, 02:10:07",2440
480,3.0,"05/15/2007, 06:40:09",2441
480,4.5,"05/15/2007, 01:42:15",2460
480,4.5,"05/15/2007, 03:03:31",2466
480,1.0,"05/15/2007, 02:57:11",2475
480,2.0,"05/15/2007, 01:20:28",2476
480,4.0,"05/15/2007, 02:25:34",2486
480,4.0,"05/15/2007, 02:56:12",2505
480,4.0,"05/15/2007, 02:03:45",2509
480,4.0,"05/15/2007, 01:51:36",2511
480,3.5,"05/15/2007, 02:07:29",2523
480,1.5,"05/15/2007, 02:43:00",2544
480,3.0,"05/15/2007, 06:27:50",2550
480,3.0,"05/15/2007, 01:37:18",2552
480,4.0,"05/15/2007, 01:59:45",2576
480,3.0,"05/15/2007, 01:47:07",2592
480,5.0,"05/15/2007, 02:03:18",2601
480,3.0,"05/15/2007, 03:11:24",2603
480,3.0,"05/15/2007, 06:42:40",2610
480,2.5,"05/15/2007, 06:27:34",2632
480,3.0,"05/15/2007, 02:30:05",2637
480,4.0,"05/15/2007, 01:44:32",2650
480,3.5,"05/15/2007, 03:00:51",2653
480,3.5,"05/15/2007, 03:01:50",2659
480,4.5,"05/15/2007, 01:59:19",2670
480,3.0,"05/15/2007, 02:57:59",2692
480,5.0,"05/15/2007, 02:59:11",2693
480,2.5,"05/15/2007, 03:09:27",2696
480,1.5,"05/15/2007, 02:36:55",2697
480,0.5,"05/15/2007, 03:03:58",2713
480,0.5,"05/15/2007, 01:41:37",2729
480,5.0,"05/15/2007, 01:39:12",2735
480,3.0,"05/15/2007, 06:40:31",2760
480,3.5,"05/15/2007, 06:39:34",2761
480,3.0,"05/15/2007, 02:51:27",2775
480,3.5,"05/15/2007, 02:01:24",2778
480,3.5,"05/15/2007, 02:55:24",2803
480,3.5,"05/15/2007, 02:56:53",2804
480,2.5,"05/15/2007, 02:57:08",2806
480,0.5,"05/15/2007, 06:41:03",2824
480,4.0,"05/15/2007, 02:29:51",2832
480,3.0,"05/15/2007, 03:01:43",2836
480,4.0,"05/15/2007, 01:54:25",2846
480,5.0,"05/15/2007, 02:12:29",2848
480,1.0,"05/15/2007, 03:07:13",2856
480,2.5,"05/15/2007, 02:59:24",2857
480,4.0,"05/15/2007, 02:29:34",2877
480,4.0,"05/15/2007, 02:39:58",2880
480,0.5,"05/15/2007, 02:39:17",2895
480,2.5,"05/15/2007, 02:36:25",2902
480,5.0,"05/15/2007, 01:36:20",2903
480,3.0,"05/15/2007, 01:40:24",2912
480,2.5,"05/15/2007, 02:26:31",2916
480,4.0,"05/15/2007, 02:38:11",2936
480,2.0,"05/15/2007, 02:36:50",2940
480,3.5,"05/15/2007, 02:20:00",2941
480,1.0,"05/15/2007, 03:08:22",2946
480,3.0,"05/15/2007, 06:42:55",2955
480,3.5,"05/15/2007, 03:03:37",2956
480,4.0,"05/15/2007, 02:57:00",2957
480,1.5,"05/15/2007, 03:04:36",2962
480,2.5,"05/15/2007, 02:54:27",2963
480,2.5,"05/15/2007, 03:08:41",2964
480,2.5,"05/15/2007, 03:07:32",2972
480,4.5,"05/15/2007, 02:36:53",2978
480,4.0,"05/15/2007, 01:48:37",2979
480,3.5,"05/15/2007, 02:20:24",2992
480,1.5,"05/15/2007, 03:05:42",2995
480,2.5,"05/15/2007, 01:53:37",2996
480,3.5,"05/15/2007, 02:28:17",2997
480,1.5,"05/15/2007, 03:01:45",2998
480,2.5,"05/15/2007, 02:27:20",2999
480,4.5,"05/15/2007, 01:45:11",3002
480,2.5,"05/15/2007, 02:55:42",3005
480,4.5,"05/15/2007, 02:25:03",3006
480,4.0,"05/15/2007, 02:27:05",3011
480,3.5,"05/15/2007, 02:23:46",3012
480,3.0,"05/15/2007, 01:40:32",3047
480,2.5,"05/15/2007, 01:54:34",3057
480,3.5,"05/15/2007, 02:12:04",3071
480,3.0,"05/15/2007, 02:51:46",3086
480,3.0,"05/15/2007, 03:11:04",3087
480,3.0,"05/15/2007, 03:14:16",3094
480,3.0,"05/15/2007, 01:53:53",3133
480,4.0,"05/15/2007, 01:29:38",3136
480,3.0,"05/15/2007, 01:41:51",3147
480,3.0,"05/15/2007, 02:36:18",3152
480,4.0,"05/15/2007, 03:07:57",3153
480,3.0,"05/15/2007, 03:13:47",3158
480,3.5,"05/15/2007, 06:37:30",3162
480,3.0,"05/15/2007, 02:55:50",3167
480,3.0,"05/15/2007, 02:53:57",3185
480,0.5,"05/15/2007, 03:03:07",3188
480,3.5,"05/15/2007, 02:25:06",3189
480,4.0,"05/15/2007, 02:30:15",3191
480,2.5,"05/15/2007, 03:10:09",3192
480,3.0,"05/15/2007, 06:39:15",3197
480,2.5,"05/15/2007, 03:12:57",3209
480,3.0,"05/15/2007, 03:06:06",3211
480,3.5,"05/15/2007, 06:33:48",3224
480,1.5,"05/15/2007, 03:08:28",3226
480,2.5,"05/15/2007, 03:06:13",3228
480,3.5,"05/15/2007, 02:37:09",3229
480,3.0,"05/15/2007, 02:54:25",3282
480,1.5,"05/15/2007, 02:54:57",3287
480,3.0,"05/15/2007, 01:47:34",3312
480,3.5,"05/15/2007, 02:00:09",3325
480,4.0,"05/15/2007, 06:33:00",3358
480,2.0,"05/15/2007, 06:40:43",3404
480,1.5,"05/15/2007, 03:02:53",3405
480,3.5,"05/15/2007, 01:58:58",3407
480,2.5,"05/15/2007, 03:10:20",3409
480,5.0,"05/15/2007, 03:01:37",3413
480,2.5,"05/15/2007, 02:58:19",3442
480,1.5,"05/15/2007, 02:37:41",3454
480,0.5,"05/15/2007, 03:02:56",3457
480,2.5,"05/15/2007, 03:04:27",3461
480,1.5,"05/15/2007, 02:57:38",3462
480,2.0,"05/15/2007, 03:04:15",3463
480,4.0,"05/15/2007, 02:41:08",3464
480,1.0,"05/15/2007, 02:53:16",3465
480,2.0,"05/15/2007, 03:09:35",3478
480,2.5,"05/15/2007, 02:38:37",3488
480,4.0,"05/15/2007, 02:29:26",3490
480,3.0,"05/15/2007, 02:11:11",3498
480,4.5,"05/15/2007, 03:02:08",3520
480,2.5,"05/15/2007, 02:58:39",3524
480,3.5,"05/15/2007, 02:33:16",3539
480,3.5,"05/15/2007, 06:44:36",3543
480,4.5,"05/15/2007, 02:36:32",3549
480,2.5,"05/15/2007, 02:57:57",3551
480,3.0,"05/15/2007, 02:26:16",3553
480,5.0,"05/15/2007, 01:28:25",3557
480,2.5,"05/15/2007, 02:23:12",3563
480,3.5,"05/15/2007, 02:58:44",3567
480,3.5,"05/15/2007, 02:02:29",3569
480,1.5,"05/15/2007, 03:13:05",3571
480,1.5,"05/15/2007, 02:56:42",3572
480,3.0,"05/15/2007, 02:28:48",3573
480,3.5,"05/15/2007, 02:11:22",3585
480,3.0,"05/15/2007, 02:38:26",3605
480,3.5,"05/15/2007, 02:26:28",3609
480,4.5,"05/15/2007, 01:27:39",3617
480,4.0,"05/15/2007, 03:01:11",3619
480,5.0,"05/15/2007, 02:24:10",3623
480,3.5,"05/15/2007, 01:29:22",3633
480,4.0,"05/15/2007, 01:39:43",3635
480,3.0,"05/15/2007, 02:37:23",3640
480,4.0,"05/15/2007, 01:41:12",3641
480,3.0,"05/15/2007, 02:56:33",3650
480,2.5,"05/15/2007, 01:43:49",3651
480,0.5,"05/15/2007, 01:52:13",3666
480,4.0,"05/15/2007, 06:34:33",3668
480,4.0,"05/15/2007, 01:48:06",3671
480,4.0,"05/15/2007, 03:11:27",3683
480,2.0,"05/15/2007, 06:50:00",3694
480,3.0,"05/15/2007, 02:36:05",3700
480,2.0,"05/15/2007, 02:27:57",3719
480,3.0,"05/15/2007, 02:05:08",3740
480,2.0,"05/15/2007, 02:57:53",3741
480,4.0,"05/15/2007, 02:17:47",3746
480,2.0,"05/15/2007, 02:38:46",3759
480,4.5,"05/15/2007, 02:41:23",3764
480,4.0,"05/15/2007, 03:01:09",3774
480,2.5,"05/15/2007, 03:11:12",3794
480,0.5,"05/15/2007, 03:14:04",3799
480,4.0,"05/15/2007, 02:28:59",3814
480,2.5,"05/15/2007, 03:09:48",3820
480,4.0,"05/15/2007, 01:35:00",3826
480,3.0,"05/15/2007, 02:59:32",3827
480,4.0,"05/15/2007, 01:40:09",3828
480,3.0,"05/15/2007, 02:29:55",3834
480,1.0,"05/15/2007, 03:00:56",3841
480,2.0,"05/15/2007, 01:42:32",3849
480,3.5,"05/15/2007, 01:49:14",3852
480,3.0,"05/15/2007, 03:09:32",3872
480,3.0,"05/15/2007, 03:09:17",3880
480,0.5,"05/15/2007, 03:05:51",3895
480,4.0,"05/15/2007, 02:38:04",3898
480,3.5,"05/15/2007, 02:08:28",3899
480,4.0,"05/15/2007, 02:58:59",3910
480,4.0,"05/15/2007, 01:34:30",3916
480,2.5,"05/15/2007, 02:36:38",3926
480,3.0,"05/15/2007, 03:11:40",3950
480,2.0,"05/15/2007, 03:00:34",3951
480,4.5,"05/15/2007, 02:05:21",3953
480,2.0,"05/15/2007, 02:59:55",3981
480,3.0,"05/15/2007, 06:42:08",3986
480,3.5,"05/15/2007, 01:42:36",4007
480,3.5,"05/15/2007, 02:25:41",4010
480,4.0,"05/15/2007, 02:36:28",4013
480,4.0,"06/22/2007, 02:52:09",4052
480,2.5,"05/15/2007, 02:37:06",4068
480,3.5,"05/15/2007, 02:02:20",4070
480,2.5,"05/15/2007, 02:41:47",4090
480,1.0,"05/15/2007, 03:06:31",4092
480,1.5,"05/15/2007, 03:03:03",4109
480,4.5,"05/15/2007, 01:35:09",4111
480,1.5,"05/15/2007, 03:08:56",4125
480,4.5,"05/15/2007, 01:29:28",4131
480,3.0,"05/15/2007, 02:26:50",4134
480,5.0,"05/15/2007, 02:30:25",4135
480,5.0,"05/15/2007, 01:45:20",4153
480,5.0,"05/15/2007, 02:16:43",4159
480,3.5,"05/15/2007, 01:47:41",4163
480,1.5,"05/15/2007, 03:08:06",4165
480,3.5,"05/15/2007, 01:28:18",4170
480,2.5,"05/15/2007, 02:52:22",4221
480,3.0,"05/15/2007, 02:58:47",4222
480,4.0,"05/15/2007, 02:35:19",4239
480,3.5,"05/15/2007, 02:36:41",4291
480,2.5,"05/15/2007, 03:07:24",4298
480,3.0,"05/15/2007, 02:27:38",4302
480,3.0,"05/15/2007, 02:23:05",4305
480,3.5,"05/15/2007, 02:04:49",4311
480,4.0,"05/15/2007, 02:25:52",4328
480,2.5,"05/15/2007, 02:55:11",4345
480,2.5,"05/15/2007, 02:42:04",4346
480,3.5,"05/15/2007, 02:39:39",4350
480,3.0,"05/15/2007, 01:56:04",4354
480,4.5,"05/15/2007, 06:49:45",4382
480,2.5,"05/15/2007, 03:15:12",4398
480,2.5,"05/15/2007, 03:07:17",4400
480,4.0,"05/15/2007, 01:34:33",4402
480,3.0,"05/15/2007, 03:00:15",4419
480,3.0,"05/15/2007, 02:22:46",4421
480,1.0,"05/15/2007, 03:08:31",4422
480,2.0,"05/15/2007, 02:38:08",4426
480,3.5,"05/15/2007, 01:51:15",4430
480,4.0,"05/15/2007, 02:26:33",4440
480,2.0,"05/15/2007, 03:06:27",4471
480,4.0,"05/15/2007, 01:36:41",4476
480,3.5,"05/15/2007, 06:38:13",4519
480,3.5,"05/15/2007, 02:12:22",4522
480,3.5,"05/15/2007, 02:34:23",4540
480,3.5,"05/15/2007, 03:00:58",4541
480,3.5,"05/15/2007, 01:43:53",4542
480,1.5,"05/15/2007, 02:36:21",4545
480,3.0,"05/15/2007, 02:24:46",4551
480,4.5,"05/15/2007, 02:15:58",4561
480,4.0,"05/15/2007, 01:42:55",4568
480,4.5,"05/15/2007, 06:25:50",4574
480,1.0,"05/15/2007, 06:26:31",4594
480,3.0,"05/15/2007, 06:48:15",4596
480,4.0,"05/15/2007, 02:30:21",4600
480,4.0,"05/15/2007, 02:19:31",4601
480,4.5,"05/15/2007, 02:17:40",4604
480,2.0,"05/15/2007, 02:52:59",4606
480,4.0,"05/15/2007, 02:08:31",4607
480,4.0,"05/15/2007, 02:35:22",4608
480,1.5,"05/15/2007, 02:22:34",4630
480,2.0,"05/15/2007, 02:55:13",4631
480,3.5,"05/15/2007, 02:30:33",4633
480,3.5,"05/15/2007, 02:27:24",4640
480,2.0,"05/15/2007, 06:36:07",4664
480,5.0,"05/15/2007, 02:01:30",4675
480,3.5,"05/15/2007, 02:03:07",4755
480,3.5,"05/15/2007, 02:09:46",4786
480,4.5,"05/15/2007, 01:40:49",4787
480,3.5,"05/15/2007, 02:59:46",4789
480,4.0,"05/15/2007, 01:29:26",4791
480,3.5,"05/15/2007, 02:24:32",4796
480,0.5,"05/15/2007, 03:04:39",4797
480,4.5,"05/15/2007, 01:47:21",4798
480,2.0,"05/15/2007, 02:37:29",4805
480,3.0,"05/15/2007, 02:23:35",4851
480,4.0,"05/15/2007, 01:52:25",4853
480,2.0,"05/15/2007, 02:30:35",4858
480,3.0,"05/15/2007, 02:59:34",4882
480,3.5,"05/15/2007, 02:51:20",4892
480,1.0,"05/15/2007, 01:49:33",4899
480,4.5,"05/15/2007, 01:28:37",4900
480,1.0,"05/15/2007, 02:53:18",4903
480,4.0,"05/15/2007, 02:52:00",4909
480,1.0,"05/15/2007, 03:01:24",4911
480,4.0,"05/15/2007, 01:35:30",4925
480,4.0,"05/15/2007, 02:08:38",4926
480,2.5,"05/15/2007, 03:13:40",4932
480,3.0,"05/15/2007, 03:12:12",4936
480,4.0,"05/15/2007, 03:00:42",4939
480,3.5,"05/15/2007, 01:45:36",4967
481,3.0,"05/22/1998, 22:47:18",751
481,4.0,"01/14/1998, 19:22:49",885
481,2.0,"01/14/1998, 19:22:49",1082
481,2.0,"01/14/1998, 19:37:30",1104
481,4.0,"01/14/1998, 19:28:24",1122
481,3.0,"01/14/1998, 19:37:00",1130
481,1.0,"01/14/1998, 19:37:30",1132
481,2.0,"01/14/1998, 19:30:14",1134
481,3.0,"01/14/1998, 19:22:49",1186
481,3.0,"01/14/1998, 19:30:14",1188
481,1.0,"01/14/1998, 19:30:14",1190
481,2.0,"01/14/1998, 19:29:10",1191
481,3.0,"01/14/1998, 19:30:14",1198
481,2.0,"01/14/1998, 19:30:46",1206
481,4.0,"01/14/1998, 19:30:46",1208
481,2.0,"01/14/1998, 19:30:14",1214
481,3.0,"01/14/1998, 19:29:10",1215
481,5.0,"01/14/1998, 19:22:49",1217
481,3.0,"01/14/1998, 19:27:51",1219
481,4.0,"01/14/1998, 19:28:24",1226
481,3.0,"01/14/1998, 19:22:49",1242
481,3.0,"01/14/1998, 19:29:36",1250
481,2.0,"01/14/1998, 19:38:16",1252
481,2.0,"01/14/1998, 19:24:58",1256
481,3.0,"01/14/1998, 19:37:00",1260
481,2.0,"01/14/1998, 19:32:20",1271
481,2.0,"01/14/1998, 19:38:16",1274
481,3.0,"01/14/1998, 19:22:49",1275
481,2.0,"01/14/1998, 19:38:40",1285
481,5.0,"01/14/1998, 19:27:27",1290
481,4.0,"01/14/1998, 19:22:49",1294
482,4.5,"01/11/2005, 07:25:56",1
482,2.0,"01/11/2005, 07:27:34",15
482,4.0,"01/11/2005, 07:41:25",46
482,5.0,"01/11/2005, 07:35:50",55
482,1.0,"01/11/2005, 07:27:31",124
482,4.0,"01/11/2005, 07:41:33",156
482,3.0,"01/11/2005, 07:37:13",263
482,5.0,"01/11/2005, 07:41:20",275
482,4.5,"01/11/2005, 07:41:29",287
482,4.0,"01/11/2005, 07:36:05",297
482,4.0,"01/11/2005, 07:26:24",385
482,3.5,"01/11/2005, 07:41:22",412
482,2.0,"01/11/2005, 07:37:06",428
482,4.0,"01/11/2005, 07:26:47",431
482,4.0,"01/11/2005, 07:40:59",509
482,3.5,"01/11/2005, 07:37:16",545
482,4.0,"01/11/2005, 07:41:03",546
482,4.0,"01/11/2005, 07:26:44",549
482,3.5,"01/11/2005, 07:26:36",577
482,4.5,"01/11/2005, 07:41:01",615
482,4.0,"01/11/2005, 07:25:50",621
482,5.0,"01/11/2005, 07:41:07",793
482,3.5,"01/11/2005, 07:37:03",794
482,4.0,"01/11/2005, 07:37:20",797
482,4.5,"01/11/2005, 07:27:40",838
482,4.0,"01/11/2005, 07:35:33",899
482,4.5,"01/11/2005, 07:41:10",901
482,3.0,"01/11/2005, 07:26:41",920
482,3.0,"01/11/2005, 07:27:45",929
482,3.5,"01/11/2005, 07:35:40",944
482,5.0,"01/11/2005, 07:35:43",968
482,3.5,"01/11/2005, 07:35:27",986
